season,week,game_type,home_team,away_team,elo_home_pre,elo_away_pre,home_rest,away_rest,div_game,home_team_win,elo_diff,week_norm,sample_weight
1999,17,REG,NE,BAL,1465.0897,1527.6782,7,7,0,1,-20.388500000000064,0.8095238095238095,1.0
1999,17,REG,NYJ,SEA,1528.5725,1526.7434,6,7,0,1,44.02909999999993,0.8095238095238095,1.0
1999,17,REG,PHI,LA,1419.5619,1638.2788,14,7,0,1,-176.51690000000013,0.8095238095238095,1.0
1999,17,REG,PIT,TEN,1444.6657,1623.5096,7,7,1,0,-136.6439000000001,0.8095238095238095,1.0
1999,17,REG,WAS,MIA,1538.0531,1525.9071,7,6,0,1,54.34600000000019,0.8095238095238095,1.0
1999,17,REG,ATL,SF,1412.9293,1378.0653,8,8,1,1,77.06400000000004,0.8095238095238095,1.0
2000,1,REG,ATL,SF,1458.3787,1418.6981,7,7,1,1,81.88059999999992,0.047619047619047616,1.0
2000,1,REG,CLE,JAX,1407.2581,1578.9584,7,7,1,0,-129.50029999999998,0.047619047619047616,1.0
2000,1,REG,KC,IND,1516.2308,1571.179,7,7,0,0,-12.74820000000004,0.047619047619047616,1.0
2000,1,REG,MIN,CHI,1540.596,1470.3087,7,7,1,1,112.48729999999996,0.047619047619047616,1.0
2000,1,REG,NE,TB,1492.9972,1559.2508,7,7,0,0,-24.053600000000003,0.047619047619047616,1.0
2000,1,REG,NO,DET,1419.2744,1477.7628,7,7,0,0,-16.288399999999953,0.047619047619047616,1.0
2000,1,REG,NYG,ARI,1479.1897,1463.2226,7,7,1,1,58.16709999999985,0.047619047619047616,1.0
2000,1,REG,PIT,BAL,1460.5298,1505.1435,7,7,1,0,-2.413699999999878,0.047619047619047616,1.0
2000,1,REG,WAS,CAR,1532.2362,1500.6578,7,7,0,1,73.7784000000001,0.047619047619047616,1.0
2000,1,REG,DAL,PHI,1478.5676,1470.5983,7,7,1,0,50.16929999999998,0.047619047619047616,1.0
2000,1,REG,GB,NYJ,1496.6106,1528.8709,7,7,0,0,9.939700000000087,0.047619047619047616,1.0
2000,1,REG,MIA,SEA,1514.1318,1490.6478,7,7,0,1,65.68400000000015,0.047619047619047616,1.0
2000,1,REG,LV,LAC,1509.472,1505.7231,7,7,1,1,45.94890000000005,0.047619047619047616,1.0
2000,1,REG,BUF,TEN,1549.8761,1608.0207,7,7,0,1,-15.94460000000008,0.047619047619047616,1.0
2000,1,REG,LA,DEN,1607.2259,1482.7286,7,7,0,1,166.69729999999998,0.047619047619047616,1.0
2000,2,REG,IND,LV,1590.4455,1526.8423,7,7,0,0,105.80320000000002,0.09523809523809523,1.0
2000,2,REG,BAL,JAX,1525.0046,1591.8308,7,7,1,1,-24.62619999999997,0.09523809523809523,1.0
2000,2,REG,BUF,GB,1570.7933,1476.0386,7,7,0,1,136.95469999999995,0.09523809523809523,1.0
2000,2,REG,CIN,CLE,1444.0942,1394.3857,14,7,1,0,91.90849999999996,0.09523809523809523,1.0
2000,2,REG,MIN,MIA,1554.3379,1530.3951,7,7,0,1,66.14280000000004,0.09523809523809523,1.0
2000,2,REG,PHI,NYG,1493.4664,1495.8723,7,7,1,0,39.79410000000003,0.09523809523809523,1.0
2000,2,REG,TB,CHI,1577.8684,1456.5668,7,7,1,1,163.5016,0.09523809523809523,1.0
2000,2,REG,TEN,KC,1587.1035,1496.9643,7,7,0,1,132.33919999999983,0.09523809523809523,1.0
2000,2,REG,DEN,ATL,1471.6502,1473.7506,6,7,0,1,40.09959999999997,0.09523809523809523,1.0
2000,2,REG,DET,WAS,1496.8259,1548.0519,7,7,0,1,-9.025999999999883,0.09523809523809523,1.0
2000,2,REG,LAC,NO,1488.3528,1400.2113,7,7,0,0,130.34149999999994,0.09523809523809523,1.0
2000,2,REG,SEA,LA,1474.3845,1618.3043,7,6,0,0,-101.71980000000012,0.09523809523809523,1.0
2000,2,REG,SF,CAR,1403.3262,1484.8421,7,7,1,0,-39.3159000000001,0.09523809523809523,1.0
2000,2,REG,ARI,DAL,1446.54,1455.6995,7,7,1,1,33.04050000000002,0.09523809523809523,1.0
2000,2,REG,NYJ,NE,1549.4429,1474.3796,8,8,1,1,117.26330000000003,0.09523809523809523,1.0
2000,3,REG,CAR,ATL,1502.5885,1456.0487,7,7,1,0,88.73980000000002,0.14285714285714285,1.0
2000,3,REG,CLE,PIT,1419.5563,1440.6687,7,14,1,1,21.087600000000023,0.14285714285714285,1.0
2000,3,REG,DET,TB,1517.3454,1589.0948,7,7,1,0,-29.549400000000148,0.14285714285714285,1.0
2000,3,REG,GB,PHI,1463.5379,1471.1856,7,7,0,1,34.55230000000002,0.14285714285714285,1.0
2000,3,REG,JAX,CIN,1570.4156,1418.9236,7,7,1,1,193.69199999999995,0.14285714285714285,1.0
2000,3,REG,KC,LAC,1484.2341,1461.183,7,7,1,1,65.25109999999991,0.14285714285714285,1.0
2000,3,REG,NYJ,BUF,1562.9378,1583.294,6,7,1,1,21.84379999999983,0.14285714285714285,1.0
2000,3,REG,LA,SF,1632.6106,1385.5798,7,7,1,1,289.2308,0.14285714285714285,1.0
2000,3,REG,LV,DEN,1552.7513,1489.3521,7,7,1,0,105.59919999999984,0.14285714285714285,1.0
2000,3,REG,CHI,NYG,1445.3404,1518.1531,7,7,0,0,-30.612699999999947,0.14285714285714285,1.0
2000,3,REG,NE,MIN,1460.8847,1570.5758,6,7,0,0,-67.4911,0.14285714285714285,1.0
2000,3,REG,SEA,NO,1460.0782,1427.3811,7,7,0,1,74.89709999999987,0.14285714285714285,1.0
2000,3,REG,MIA,BAL,1514.1572,1546.4198,7,7,0,1,9.93740000000021,0.14285714285714285,1.0
2000,3,REG,WAS,DAL,1527.5324,1437.5958,8,8,1,0,132.1366,0.14285714285714285,1.0
2000,4,REG,ATL,LA,1481.0487,1638.9746,7,7,1,0,-115.72589999999995,0.19047619047619047,1.0
2000,4,REG,BAL,CIN,1526.9917,1409.0459,7,7,1,1,160.14579999999995,0.19047619047619047,1.0
2000,4,REG,CHI,DET,1427.0981,1499.0423,7,7,1,0,-29.744200000000134,0.19047619047619047,1.0
2000,4,REG,DAL,SF,1464.8555,1379.2158,6,7,0,0,127.83969999999995,0.19047619047619047,1.0
2000,4,REG,MIA,NE,1533.5853,1444.7217,7,7,1,1,131.0635999999999,0.19047619047619047,1.0
2000,4,REG,NO,PHI,1411.627,1453.1681,7,7,0,0,0.6588999999998606,0.19047619047619047,1.0
2000,4,REG,PIT,TEN,1421.8811,1599.8337,7,14,1,0,-135.75259999999986,0.19047619047619047,1.0
2000,4,REG,ARI,GB,1464.6437,1481.5554,14,7,0,0,25.28830000000012,0.19047619047619047,1.0
2000,4,REG,DEN,KC,1515.2504,1500.5215,7,7,1,0,56.92889999999984,0.19047619047619047,1.0
2000,4,REG,LV,CLE,1526.853,1438.3439,7,7,0,1,130.70909999999998,0.19047619047619047,1.0
2000,4,REG,LAC,SEA,1444.8956,1475.8323,7,7,1,0,11.26330000000003,0.19047619047619047,1.0
2000,4,REG,TB,NYJ,1607.3979,1581.682,7,7,0,0,67.91589999999992,0.19047619047619047,1.0
2000,4,REG,NYG,WAS,1536.3954,1500.2727,7,6,1,0,78.32270000000013,0.19047619047619047,1.0
2000,4,REG,IND,JAX,1564.5365,1580.2933,15,8,0,1,26.44319999999989,0.19047619047619047,1.0
2000,5,REG,BUF,IND,1564.5498,1583.0172,14,6,1,0,23.732600000000005,0.23809523809523808,1.0
2000,5,REG,CAR,DAL,1477.5885,1437.8115,14,7,0,0,81.97700000000005,0.23809523809523808,1.0
2000,5,REG,CLE,BAL,1425.5321,1538.3748,7,7,1,0,-70.64270000000015,0.23809523809523808,1.0
2000,5,REG,DET,MIN,1517.3343,1586.7388,7,14,1,0,-27.204500000000095,0.23809523809523808,1.0
2000,5,REG,JAX,PIT,1561.8126,1409.3208,6,7,1,0,194.6918,0.23809523809523808,1.0
2000,5,REG,LA,LAC,1652.5488,1424.2475,7,7,0,1,270.50130000000007,0.23809523809523808,1.0
2000,5,REG,TEN,NYG,1612.394,1511.9616,7,7,0,1,142.6323999999999,0.23809523809523808,1.0
2000,5,REG,CIN,MIA,1397.6628,1546.3793,7,7,0,0,-106.5165,0.23809523809523808,1.0
2000,5,REG,DEN,NE,1492.0023,1431.9277,7,7,0,0,102.27460000000015,0.23809523809523808,1.0
2000,5,REG,GB,CHI,1503.0085,1408.8061,7,7,1,0,136.4023999999999,0.23809523809523808,1.0
2000,5,REG,SF,ARI,1406.2598,1443.1906,7,7,0,1,5.26920000000014,0.23809523809523808,1.0
2000,5,REG,WAS,TB,1524.7065,1583.5374,7,7,0,1,-16.630899999999926,0.23809523809523808,1.0
2000,5,REG,PHI,ATL,1473.206,1467.4745,7,7,0,1,47.93149999999987,0.23809523809523808,1.0
2000,5,REG,KC,SEA,1523.7696,1496.4804,8,8,1,1,69.48920000000017,0.23809523809523808,1.0
2000,6,REG,CHI,NO,1436.278,1391.5891,7,14,0,0,86.8889000000001,0.2857142857142857,1.0
2000,6,REG,CIN,TEN,1383.6092,1624.6156,7,7,1,0,-198.8064,0.2857142857142857,1.0
2000,6,REG,DET,GB,1498.8971,1475.5366,7,7,1,1,65.5605,0.2857142857142857,1.0
2000,6,REG,MIA,BUF,1560.4329,1543.1858,7,7,1,1,59.44710000000005,0.2857142857142857,1.0
2000,6,REG,NE,IND,1457.6507,1604.3812,7,7,1,1,-104.53050000000012,0.2857142857142857,1.0
2000,6,REG,NYJ,PIT,1605.5425,1439.4858,14,7,0,0,208.25670000000008,0.2857142857142857,1.0
2000,6,REG,PHI,WAS,1490.4642,1545.6631,7,7,1,0,-12.998900000000091,0.2857142857142857,1.0
2000,6,REG,ARI,CLE,1423.4939,1409.5435,7,7,0,1,56.15039999999995,0.2857142857142857,1.0
2000,6,REG,ATL,NYG,1450.2163,1499.74,7,7,0,0,-7.32369999999996,0.2857142857142857,1.0
2000,6,REG,CAR,SEA,1452.9552,1480.428,7,6,0,1,14.727199999999996,0.2857142857142857,1.0
2000,6,REG,LAC,DEN,1417.2851,1466.2793,7,7,1,0,-6.7941999999998615,0.2857142857142857,1.0
2000,6,REG,SF,LV,1425.9565,1539.6648,7,14,0,0,-71.5083,0.2857142857142857,1.0
2000,6,REG,JAX,BAL,1531.6476,1554.3634,7,7,1,0,19.484200000000058,0.2857142857142857,1.0
2000,6,REG,MIN,TB,1605.176,1562.5808,8,8,1,1,84.79519999999998,0.2857142857142857,1.0
2000,7,REG,BUF,LAC,1526.5748,1397.6762,7,7,0,1,171.09859999999998,0.3333333333333333,1.0
2000,7,REG,KC,LV,1539.822,1555.6056,13,7,1,0,26.416399999999797,0.3333333333333333,1.0
2000,7,REG,NO,CAR,1416.4891,1472.1079,7,7,1,1,-13.418799999999962,0.3333333333333333,1.0
2000,7,REG,NYG,DAL,1519.3185,1462.4448,7,14,1,1,99.0737000000001,0.3333333333333333,1.0
2000,7,REG,PIT,CIN,1470.2184,1373.9488,7,7,1,1,138.46960000000007,0.3333333333333333,1.0
2000,7,REG,LA,ATL,1659.5112,1430.6378,14,7,1,1,271.07339999999994,0.3333333333333333,1.0
2000,7,REG,WAS,BAL,1564.9152,1575.4838,7,7,0,1,31.631399999999942,0.3333333333333333,1.0
2000,7,REG,ARI,PHI,1440.2895,1471.2121,7,7,1,0,11.277400000000128,0.3333333333333333,1.0
2000,7,REG,DEN,CLE,1485.8882,1392.7479,7,7,0,1,135.3403,0.3333333333333333,1.0
2000,7,REG,NE,NYJ,1483.4927,1574.8099,7,7,1,0,-49.117199999999954,0.3333333333333333,1.0
2000,7,REG,SEA,IND,1461.2753,1578.5392,7,7,0,0,-75.06389999999992,0.3333333333333333,1.0
2000,7,REG,GB,SF,1459.2664,1410.0157,7,7,0,1,91.45070000000005,0.3333333333333333,1.0
2000,7,REG,CHI,MIN,1411.378,1620.3895,7,6,1,0,-166.81150000000008,0.3333333333333333,1.0
2000,7,REG,TEN,JAX,1634.276,1510.5272,8,8,1,1,165.94880000000006,0.3333333333333333,1.0
2000,8,REG,TB,DET,1547.3673,1515.1673,10,11,1,0,74.39999999999982,0.38095238095238093,1.0
2000,8,REG,IND,NE,1594.2842,1466.3014,7,7,1,1,170.1828,0.38095238095238093,1.0
2000,8,REG,ATL,NO,1423.6944,1437.2612,7,7,1,0,28.633200000000173,0.38095238095238093,1.0
2000,8,REG,BAL,TEN,1557.2996,1645.389,7,6,1,0,-45.88939999999984,0.38095238095238093,1.0
2000,8,REG,CAR,SF,1451.3358,1395.1617,7,7,1,1,98.37409999999996,0.38095238095238093,1.0
2000,8,REG,CIN,DEN,1361.5229,1498.4689,7,7,0,1,-94.74600000000014,0.38095238095238093,1.0
2000,8,REG,DAL,ARI,1447.9982,1419.6405,7,7,1,1,70.55770000000003,0.38095238095238093,1.0
2000,8,REG,KC,LA,1518.3043,1666.4546,7,7,0,1,-105.95030000000001,0.38095238095238093,1.0
2000,8,REG,MIN,BUF,1631.4627,1537.4514,7,7,0,1,136.2113000000001,0.38095238095238093,1.0
2000,8,REG,PHI,CHI,1491.8611,1400.3048,7,7,0,1,133.75630000000018,0.38095238095238093,1.0
2000,8,REG,LV,SEA,1577.1233,1445.5303,7,7,1,1,173.79300000000006,0.38095238095238093,1.0
2000,8,REG,PIT,CLE,1482.6443,1380.1672,7,7,1,1,144.67709999999983,0.38095238095238093,1.0
2000,8,REG,JAX,WAS,1499.4142,1583.0994,6,7,0,0,-41.48520000000012,0.38095238095238093,1.0
2000,8,REG,NYJ,MIA,1592.0012,1577.0439,8,15,1,1,57.157300000000035,0.38095238095238093,1.0
2000,9,REG,ATL,CAR,1402.0499,1465.8196,7,7,1,1,-21.569700000000054,0.42857142857142855,1.0
2000,9,REG,BAL,PIT,1539.926,1494.7662,7,7,1,0,87.35979999999991,0.42857142857142855,1.0
2000,9,REG,BUF,NYJ,1524.9139,1608.7403,7,6,1,1,-41.62639999999992,0.42857142857142855,1.0
2000,9,REG,CLE,CIN,1368.0453,1386.8456,7,7,1,0,23.399699999999896,0.42857142857142855,1.0
2000,9,REG,IND,DET,1605.2026,1539.3858,7,10,0,1,108.01680000000006,0.42857142857142855,1.0
2000,9,REG,MIA,GB,1560.3048,1474.1204,6,14,0,1,128.38439999999986,0.42857142857142855,1.0
2000,9,REG,TB,MIN,1523.1488,1644.0002,10,7,1,1,-78.65140000000001,0.42857142857142855,1.0
2000,9,REG,ARI,NO,1403.6472,1458.9057,7,7,0,0,-13.05849999999991,0.42857142857142855,1.0
2000,9,REG,NYG,PHI,1533.7651,1504.5206,14,7,1,1,71.44450000000002,0.42857142857142855,1.0
2000,9,REG,SF,LA,1380.6779,1640.5379,7,7,1,0,-217.66000000000014,0.42857142857142855,1.0
2000,9,REG,DAL,JAX,1463.9915,1481.791,7,7,0,0,24.40050000000015,0.42857142857142855,1.0
2000,9,REG,SEA,KC,1434.776,1544.221,7,7,1,0,-67.24499999999993,0.42857142857142855,1.0
2000,9,REG,LAC,LV,1386.7996,1587.8776,14,7,1,0,-158.878,0.42857142857142855,1.0
2000,9,REG,WAS,TEN,1600.7226,1662.7626,8,8,0,0,-19.83999999999996,0.42857142857142855,1.0
2000,10,REG,ATL,TB,1423.29,1547.6006,7,7,0,0,-82.11060000000002,0.47619047619047616,1.0
2000,10,REG,CHI,IND,1387.6453,1619.1775,14,7,0,1,-189.3322000000001,0.47619047619047616,1.0
2000,10,REG,CIN,BAL,1408.1906,1515.0005,7,7,1,0,-64.6099000000002,0.47619047619047616,1.0
2000,10,REG,CLE,NYG,1346.7003,1549.7094,7,7,0,0,-160.8091,0.47619047619047616,1.0
2000,10,REG,DET,MIA,1525.4109,1573.2334,7,7,0,0,-5.622499999999988,0.47619047619047616,1.0
2000,10,REG,NE,BUF,1455.383,1547.2987,14,7,1,0,-49.71570000000001,0.47619047619047616,1.0
2000,10,REG,NO,SF,1478.1543,1371.7903,7,7,1,1,148.56400000000002,0.47619047619047616,1.0
2000,10,REG,PHI,DAL,1488.5763,1442.5892,7,7,1,1,88.18710000000006,0.47619047619047616,1.0
2000,10,REG,TEN,PIT,1681.6218,1519.6917,6,7,1,1,204.1300999999998,0.47619047619047616,1.0
2000,10,REG,ARI,WAS,1384.3986,1581.8634,7,6,1,1,-155.26479999999998,0.47619047619047616,1.0
2000,10,REG,NYJ,DEN,1586.3555,1473.1462,7,14,0,0,155.40929999999997,0.47619047619047616,1.0
2000,10,REG,LV,KC,1599.3202,1560.3977,7,7,1,1,81.12250000000013,0.47619047619047616,1.0
2000,10,REG,SEA,LAC,1418.5993,1375.357,7,7,1,1,85.44230000000012,0.47619047619047616,1.0
2000,10,REG,LA,CAR,1649.4255,1444.5795,7,7,1,0,247.046,0.47619047619047616,1.0
2000,10,REG,GB,MIN,1461.1918,1619.5484,8,8,1,1,-116.15659999999984,0.47619047619047616,1.0
2000,11,REG,BUF,CHI,1564.4562,1417.5797,7,7,0,1,189.07650000000007,0.5238095238095238,1.0
2000,11,REG,CAR,NO,1476.8063,1490.088,7,7,1,0,28.918300000000002,0.5238095238095238,1.0
2000,11,REG,DAL,CIN,1427.5594,1391.8676,7,7,0,1,77.89180000000006,0.5238095238095238,1.0
2000,11,REG,DET,ATL,1505.7345,1407.9306,7,7,0,1,140.0039000000001,0.5238095238095238,1.0
2000,11,REG,JAX,SEA,1503.1933,1433.7777,14,7,0,0,111.61559999999982,0.5238095238095238,1.0
2000,11,REG,MIN,ARI,1593.1004,1412.7854,6,7,0,1,222.51500000000004,0.5238095238095238,1.0
2000,11,REG,PIT,PHI,1510.2541,1503.6061,7,7,0,0,48.84800000000014,0.5238095238095238,1.0
2000,11,REG,TEN,BAL,1691.0594,1531.3235,7,7,1,0,201.93590000000012,0.5238095238095238,1.0
2000,11,REG,CLE,NE,1335.3483,1438.2255,7,7,0,1,-60.6771999999999,0.5238095238095238,1.0
2000,11,REG,LAC,MIA,1360.1786,1592.9098,7,7,0,0,-190.53119999999996,0.5238095238095238,1.0
2000,11,REG,SF,KC,1359.8566,1544.9844,7,7,0,1,-142.9278,0.5238095238095238,1.0
2000,11,REG,NYG,LA,1561.0614,1617.1987,7,7,0,0,-13.937299999999865,0.5238095238095238,1.0
2000,11,REG,TB,GB,1562.96,1487.6398,7,6,1,1,117.52020000000012,0.5238095238095238,1.0
2000,11,REG,IND,NYJ,1589.2431,1557.9619,7,7,1,1,73.4811999999999,0.5238095238095238,1.0
2000,11,REG,DEN,LV,1501.5398,1614.7335,8,8,1,1,-70.99370000000003,0.5238095238095238,1.0
2000,12,REG,CHI,TB,1407.503,1576.4417,7,7,1,1,-126.73870000000015,0.5714285714285714,1.0
2000,12,REG,GB,IND,1474.1581,1605.0751,7,7,0,1,-88.71699999999991,0.5714285714285714,1.0
2000,12,REG,KC,BUF,1517.1915,1574.5329,7,7,0,0,-15.141400000000019,0.5714285714285714,1.0
2000,12,REG,MIN,CAR,1601.7963,1455.1455,7,7,0,1,188.85079999999988,0.5714285714285714,1.0
2000,12,REG,NE,CIN,1414.7677,1376.2778,7,7,0,1,80.68990000000004,0.5714285714285714,1.0
2000,12,REG,NO,LV,1511.7488,1590.7027,7,6,0,0,-36.75389999999997,0.5714285714285714,1.0
2000,12,REG,NYG,DET,1541.8633,1518.0849,7,7,0,0,65.97839999999992,0.5714285714285714,1.0
2000,12,REG,PHI,ARI,1526.3996,1404.0895,7,7,1,1,164.5100999999999,0.5714285714285714,1.0
2000,12,REG,TEN,CLE,1660.5884,1358.8061,7,7,1,1,343.98230000000007,0.5714285714285714,1.0
2000,12,REG,DEN,LAC,1525.5706,1350.1649,6,7,1,1,217.6057,0.5714285714285714,1.0
2000,12,REG,MIA,NYJ,1602.9235,1542.1299,7,7,1,0,102.9936000000002,0.5714285714285714,1.0
2000,12,REG,BAL,DAL,1561.7945,1443.1492,7,7,0,1,160.8452999999999,0.5714285714285714,1.0
2000,12,REG,SF,ATL,1387.6495,1395.5802,7,7,1,1,34.26929999999989,0.5714285714285714,1.0
2000,12,REG,PIT,JAX,1487.4606,1476.9805,7,7,1,0,52.68010000000022,0.5714285714285714,1.0
2000,12,REG,LA,WAS,1636.3968,1553.4766,8,15,0,0,125.12020000000003,0.5714285714285714,1.0
2000,13,REG,DET,NE,1541.8379,1430.2046,4,4,0,1,153.83329999999995,0.6190476190476191,1.0
2000,13,REG,DAL,MIN,1431.7989,1611.8828,4,4,0,0,-137.8839000000001,0.6190476190476191,1.0
2000,13,REG,BAL,CLE,1573.1448,1353.9539,7,7,1,1,261.39090000000004,0.6190476190476191,1.0
2000,13,REG,CIN,PIT,1360.8409,1464.4511,7,7,1,0,-61.410200000000074,0.6190476190476191,1.0
2000,13,REG,NYJ,CHI,1567.8909,1434.4914,7,7,0,1,175.59949999999998,0.6190476190476191,1.0
2000,13,REG,LA,NO,1609.4903,1493.8567,6,7,1,0,157.83359999999988,0.6190476190476191,1.0
2000,13,REG,TB,BUF,1549.4533,1593.6618,7,7,0,1,-2.0085000000001827,0.6190476190476191,1.0
2000,13,REG,WAS,PHI,1580.3831,1537.5792,6,7,1,0,85.00390000000012,0.6190476190476191,1.0
2000,13,REG,LV,ATL,1608.5948,1377.5465,7,7,0,1,273.24830000000014,0.6190476190476191,1.0
2000,13,REG,IND,MIA,1580.0763,1577.1625,7,7,1,0,45.11380000000004,0.6190476190476191,1.0
2000,13,REG,JAX,TEN,1499.99,1665.4406,7,7,1,1,-123.25059999999989,0.6190476190476191,1.0
2000,13,REG,LAC,KC,1341.2752,1498.0626,7,7,1,1,-114.58739999999993,0.6190476190476191,1.0
2000,13,REG,SEA,DEN,1459.9905,1534.4603,14,7,1,0,-32.26979999999985,0.6190476190476191,1.0
2000,13,REG,ARI,NYG,1392.9099,1518.1103,7,7,1,0,-83.00039999999994,0.6190476190476191,1.0
2000,13,REG,CAR,GB,1445.059,1499.1569,8,8,0,1,-11.897899999999979,0.6190476190476191,1.0
2000,14,REG,MIN,DET,1624.3376,1553.5192,7,7,1,1,113.01840000000011,0.6666666666666666,1.0
2000,14,REG,ATL,SEA,1370.6746,1441.8428,7,7,0,0,-28.96819999999984,0.6666666666666666,1.0
2000,14,REG,BUF,MIA,1573.5462,1599.745,7,7,1,0,16.00120000000011,0.6666666666666666,1.0
2000,14,REG,CAR,LA,1465.7436,1580.9821,6,7,1,1,-73.03849999999993,0.6666666666666666,1.0
2000,14,REG,CIN,ARI,1344.3396,1377.5989,7,7,0,1,8.940700000000064,0.6666666666666666,1.0
2000,14,REG,NO,DEN,1522.3649,1552.608,7,7,0,0,11.95690000000009,0.6666666666666666,1.0
2000,14,REG,PHI,TEN,1562.3771,1638.6291,7,7,0,0,-34.05200000000018,0.6666666666666666,1.0
2000,14,REG,PIT,LV,1480.9524,1615.4667,7,7,0,1,-92.31430000000005,0.6666666666666666,1.0
2000,14,REG,TB,DAL,1569.5689,1419.3441,7,10,0,1,192.42479999999995,0.6666666666666666,1.0
2000,14,REG,WAS,NYG,1555.5852,1533.4213,7,7,1,0,64.36390000000002,0.6666666666666666,1.0
2000,14,REG,LAC,SF,1367.6422,1405.6832,7,14,0,0,4.159000000000063,0.6666666666666666,1.0
2000,14,REG,JAX,CLE,1526.8015,1346.6848,7,7,1,1,222.31670000000003,0.6666666666666666,1.0
2000,14,REG,NYJ,IND,1578.5636,1557.4938,7,7,1,1,63.26979999999999,0.6666666666666666,1.0
2000,14,REG,CHI,GB,1423.8187,1478.4723,7,6,1,0,-12.453599999999867,0.6666666666666666,1.0
2000,14,REG,NE,KC,1418.5233,1471.6956,11,8,0,1,-10.972299999999947,0.6666666666666666,1.0
2000,15,REG,BAL,LAC,1580.4139,1347.4028,14,7,0,1,275.21109999999993,0.7142857142857143,1.0
2000,15,REG,CHI,NE,1404.5353,1439.1547,7,6,0,1,7.580599999999961,0.7142857142857143,1.0
2000,15,REG,CLE,PHI,1337.9811,1544.331,7,7,0,0,-164.14989999999995,0.7142857142857143,1.0
2000,15,REG,GB,DET,1497.7557,1539.8049,7,10,1,1,0.1507999999998475,0.7142857142857143,1.0
2000,15,REG,JAX,ARI,1535.5052,1358.1135,7,7,0,1,219.59170000000012,0.7142857142857143,1.0
2000,15,REG,KC,CAR,1451.0642,1489.8872,6,7,0,1,3.3770000000001374,0.7142857142857143,1.0
2000,15,REG,MIA,TB,1620.6655,1579.501,7,7,0,0,83.36450000000009,0.7142857142857143,1.0
2000,15,REG,NYG,PIT,1557.0846,1506.1448,7,7,0,1,93.13979999999988,0.7142857142857143,1.0
2000,15,REG,TEN,CIN,1656.6752,1363.825,7,7,1,1,335.05019999999985,0.7142857142857143,1.0
2000,15,REG,DEN,SEA,1573.296,1460.1791,7,7,1,1,155.31689999999998,0.7142857142857143,1.0
2000,15,REG,DAL,WAS,1409.412,1531.9219,7,7,1,1,-80.30990000000001,0.7142857142857143,1.0
2000,15,REG,SF,NO,1425.9226,1501.6769,7,7,1,0,-33.55429999999983,0.7142857142857143,1.0
2000,15,REG,LA,MIN,1556.8385,1638.0519,7,10,0,1,-39.01339999999986,0.7142857142857143,1.0
2000,15,REG,LV,NYJ,1590.2743,1594.9612,7,7,0,1,37.51310000000008,0.7142857142857143,1.0
2000,15,REG,IND,BUF,1541.0962,1552.6257,8,8,1,1,30.670499999999905,0.7142857142857143,1.0
2000,16,REG,PIT,WAS,1491.3815,1507.3795,6,6,0,1,26.201999999999956,0.7619047619047619,1.0
2000,16,REG,SEA,LV,1448.5683,1608.1232,6,6,1,1,-117.35490000000009,0.7619047619047619,1.0
2000,16,REG,BUF,NE,1534.3867,1419.591,6,7,1,0,156.9957000000001,0.7619047619047619,1.0
2000,16,REG,CAR,LAC,1470.0816,1340.595,7,7,0,1,171.68659999999994,0.7619047619047619,1.0
2000,16,REG,CIN,JAX,1358.7492,1544.3162,7,7,1,1,-143.36700000000002,0.7619047619047619,1.0
2000,16,REG,CLE,TEN,1326.7848,1661.751,7,7,1,0,-292.7662000000001,0.7619047619047619,1.0
2000,16,REG,KC,DEN,1470.8698,1584.9068,7,7,1,1,-71.83700000000003,0.7619047619047619,1.0
2000,16,REG,MIN,GB,1615.8155,1517.747,7,7,1,0,140.26849999999985,0.7619047619047619,1.0
2000,16,REG,NO,ATL,1519.7513,1352.3383,7,14,1,1,209.613,0.7619047619047619,1.0
2000,16,REG,NYJ,DET,1577.1123,1519.8136,7,7,0,0,99.49870000000006,0.7619047619047619,1.0
2000,16,REG,SF,CHI,1407.8482,1424.099,7,7,0,1,25.949199999999976,0.7619047619047619,1.0
2000,16,REG,ARI,BAL,1349.3025,1587.2217,7,7,0,0,-195.71920000000006,0.7619047619047619,1.0
2000,16,REG,MIA,IND,1595.9567,1559.3352,7,6,1,0,78.82149999999997,0.7619047619047619,1.0
2000,16,REG,DAL,NYG,1433.9544,1571.8479,7,7,1,0,-95.6934999999999,0.7619047619047619,1.0
2000,16,REG,TB,LA,1604.2098,1579.0749,8,8,0,1,67.33490000000002,0.7619047619047619,1.0
2000,17,REG,NYG,JAX,1586.4745,1516.5019,6,6,0,1,112.17260000000006,0.8095238095238095,1.0
2000,17,REG,DEN,SF,1560.8295,1426.3572,6,6,0,1,176.67230000000012,0.8095238095238095,1.0
2000,17,REG,SEA,BUF,1475.0781,1505.918,7,6,0,0,11.36010000000006,0.8095238095238095,1.0
2000,17,REG,ATL,KC,1343.1264,1494.9471,7,7,0,1,-109.62069999999999,0.8095238095238095,1.0
2000,17,REG,BAL,NYJ,1597.0129,1551.5363,7,7,0,1,87.67659999999997,0.8095238095238095,1.0
2000,17,REG,DET,CHI,1545.3896,1405.59,7,7,1,0,181.99960000000004,0.8095238095238095,1.0
2000,17,REG,GB,TB,1545.4096,1620.3815,7,6,1,1,-32.7719,0.8095238095238095,1.0
2000,17,REG,NE,MIA,1448.0597,1571.4956,7,7,1,0,-81.23589999999994,0.8095238095238095,1.0
